"ID","obs","time","elapsed","date","hhmmss","replicate","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","Qin","Qabs","alpha","convert","S","K","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time_1","hhmmss_1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","uniqueid","Species","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fv.Fm","Fm.","PS2.1","Fv..Fm.","Fo.","Fv.","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Geometry","Custom","TIME.1","CO2_a","H2O_a","state","dF.dt","dF_dc.dt","time.1","hhmmss.1","co2_t","h2o_t","co2_match","h2o_match","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","X"
"S2",50,1576174254,7692.4,"2019-12-12 11:10:54","11:10:54",NA,1576174246,0.002534883,5.359372155,293.8879317,156.4726576,13.28897402,24.95943476,0.069955464,2.530125721,0.06889843,0.043155159,241.665437,29.03198868,27.49081935,3.683643641,16.67378381,0.638500909,3.829370205,3.045142732,-111.7883599,90.66123023,7.796954267,228.3352617,-0.0492054,0.055237372,3.970095877,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1530-20221002-22_18_22",784.7209231,922.154,0.149034843,0.5,1261.209445,5.359372155,93.98207603,0.41035879,0.00365922,-0.998363831,"DARK-1531-20221002-22_18_24",543.74,378.414,0.363181798,1.697883117,0.180103522,5.842881947,1499.99871,1261.209445,0.84080702,0.19161404,6,0.5,293.8879355,299.9922258,7.518107419,5.002303548,600.0052581,84.82837419,0.100035797,28.15547097,27.49081935,999.9,0,0,13988.3871,0,2.82857,1499.99871,0.973007323,0.026992571,0,784.7403871,5.0001,11456.10323,11926.14839,42.625,44.25,43.71951613,43.812,44.937,1454.647742,40.35096774,0,150,784.7209231,-0.906598296,2.642735053,11456.02692,15,1576174165,11:09:24,52,-1.272,-0.026,300,5,0.39,0.04,621.831,249.557,26.0556,26.811,30.0001,26.7,26.7377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",51,1576174405,7842.9,"2019-12-12 11:13:24","11:13:24",NA,1576174397,0.002929688,3.529411558,200.8699975,121.4921595,10.31834962,17.05992281,0.081899498,2.531610072,0.080455549,0.050412331,241.6635836,28.94523833,27.48876774,3.68320142,17.46019433,0.6698309,3.836331296,3.013370521,-129.1992389,95.25185653,8.188140298,215.9043416,-0.049250814,0.055288353,3.972909253,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1532-20221002-22_20_53",792.4175769,916.119,0.13502768,0.5,1261.19969,3.529411558,85.14843403,0.409945651,0.00220828,-0.998353052,"DARK-1533-20221002-22_20_55",540.56,375.559,0.329379467,1.696703764,0.163400739,5.804580773,1499.987097,1261.19969,0.840807026,0.191614052,6,0.5,200.87,204.987871,7.886842903,4.98028,600.0039355,84.83011935,0.100049506,28.18666452,27.48876774,999.9,0,0,14001.00968,0,2.82857,1499.987097,0.973007129,0.026992748,0,792.4554194,5.0001,11565.18387,11926.03871,42.71341935,44.32622581,43.768,43.64287097,44.9756129,1454.636129,40.35096774,0,150,792.4175769,-0.109572655,2.83076933,11565.25385,15,1576174315,11:11:55,53,-1.133,-0.028,205,5,0.29,0.03,622.632,249.605,26.1731,26.8475,30.0001,26.761,26.7971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",6,1606864828,4542,"20201201 17:20:28","17:20:28",NA,1606864820,0.0026330369641953,2.90421442264014,416.467353399807,378.515026628178,38.8152693329183,42.7071353932288,0.170562322006783,3.36964148417025,0.165907153157797,0.104099636437635,97.998954370404,30.0922541874713,30.0922541874713,4.28307811361351,62.9594230418868,2.71111519493427,4.30613093949506,1.57196291867924,-116.116930121013,16.9945029490374,1.12295293133887,-0.000519870232352559,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.983483870968,505.182287348407,0.841993656373801,0.193987312747601,2.65,0.5,416.46735483871,419.995870967742,26.4379935483871,24.1771677419355,300.468774193548,102.446193548387,0.0999845483870968,30.1858032258065,29.2435096774194,999.9,0,0,10002.5,0,0.00191117,599.983483870968,0.932985451612903,0.0670144903225807,0,449.371451612903,4.99916,2576.50290322581,5056.79258064516,37.4411290322581,40.812,39.389,40.304,40.183,555.110967741935,39.871935483871,0,1606864828.2,449.399,NA,NA,2576.41346153846,15,NA,NA,6,-0.085,-0.032,420,24,0.49,0.04,276.99,278.088,30.9999,25.1774,30.0002,25.0026,24.9482,"2020-12-01-1540_hovu_35",NA,0,0,1,0,53473,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606864820,418.74435483871,24.1169935483871,0,0.646837617253159,-12.1104273716783,1606864866,"17:21:06",1606864853.5,1606864866,-2.277,2.321,-3.45550902439024,0.270423344947733,0.102247441874014,1,449.403333333333,-0.264711474529701,0.233874567089526,1,2.61495609756098,0.00690940766550884,0.00102866922804457,1,3,3,"3/3",100,100,-2.277,2.321,-1.48786935736649,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,-0.316199929487278,0.083250285742971,0.00261849381797789,-3.84268067825068e-05,6,2051,1,23,21.3,21.2,2,14.3694,32.4862,100,31,420,24.1734,103.34,100.717,NA
"S1",60,1576085183,9187.4,"2019-12-11 11:26:22","11:26:22",NA,1576085175,0.002786681,31.84226815,1563.805461,824.594806,69.89892981,132.5600494,0.077229632,2.528172241,0.075942546,0.047577944,241.6661982,29.60037201,27.50568387,3.68684904,16.50292838,0.656015621,3.975146749,3.030833419,-122.8926375,176.2269022,15.21726802,310.217731,-0.049145685,0.055170337,3.966394894,99.21961538,205.514,106.2943846,0.517212378,-1,"MPF-414-20180822-18_49_48",725.2210385,1097.37,0.339128062,0.5,1261.208391,31.84226815,213.8555787,0.518357528,0.026040318,-0.812721325,"DARK-415-20180822-18_49_49",528.54,568.83,0.65423582,2.760941844,0.372838569,-8.390433824,1499.996774,1261.208391,0.840807402,0.191614804,6,0.5,1563.805484,1600.005484,7.738989355,4.973881613,600.0015806,84.66763548,0.099973168,28.79862903,27.50568387,999.9,0,0,13997.93548,0,0.001625422,1499.996774,0.972995323,0.027004758,0,725.2703226,4.99974,11064.9871,12844.87742,45.141,46.885,46.07012903,46.375,47.312,1454.626774,40.37,0,150.0999999,725.2210385,-5.905196571,-79.09059827,11064.06154,15,1576085101,11:25:00,61,2.621,0.34,1600,5,0.09,0.03,633.907,658.365,26.4772,27.0206,30.0001,26.7239,26.8153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",6,1605920112,3637.5,"20201120 18:55:12","18:55:12",NA,1605920104,0.00980631406215934,-2.54088564461623,416.852518996204,412.919920743952,42.0250657434047,42.4253072715817,0.712699315240101,2.286471602328,0.608592778135025,0.388450288970425,0.00797865936,26.8522143057492,26.8522143057492,3.54821067414668,45.7014064232397,1.95261244647892,4.27254344952938,1.59559822766775,-432.458450141227,394.106338600623,37.7415985666696,-0.602534314574484,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499916,0.041992944,0.84,0.19,6,0.5,416.852516129032,419.941967741936,19.1855161290323,-0.0237836032258065,300.422451612903,101.67535483871,0.099986170967742,30.0493580645161,26.6138225806452,999.9,0,0,10002.6248387097,0,0.00191117,0.0499916,0,0,0,701.503548387097,0.0499916,-2.91774193548387,-1.65645161290323,36.802064516129,41.25,39.4978709677419,41.1830967741935,39.76,0,0,0,1605920114.2,701.597307692308,NA,NA,-2.94538461538462,15,NA,NA,23,-0.125,-0.006,420,0,0.55,0.02,263.212,320.313,32.0006,25.27,30.0002,25.0744,25.0045,"2020-11-20-1718_boof_25C",NA,7,2,1,0,53158,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605920104,418.844516129032,19.3435161290323,0,4.06735035686741,-12.4164102491217,1605920152.5,"18:55:52",1605920150,1605920152.5,-1.992,-0.158,-2.99666634146341,0.118122020905927,0.13943563663807,1,701.564,1.97346892858713,1.88745512718657,1,21.5173731707317,-0.0253818815330882,0.00271922015275402,1,3,3,"3/3",100,100,-1.992,-0.158,-1.16343014027895,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,-0.163001790027883,0.083250285742971,0.00261849381797789,-3.84268067825068e-05,6,2051,1,23,11.2,10.9,2,15.3247,99.4072,0,32,420,0,102.958,100.966,NA
"0",5,1606418284.6,3654.5,"20201126 11:18:04","11:18:04",NA,1606418276.85,0.00370403447899252,19.0955220337332,405.153320554335,272.570245874455,27.7609352234016,41.2643538966299,0.255035206793274,3.1450527992571,0.244077636129803,0.15349378351278,97.9987283112674,26.9492069914889,26.4837233333333,3.4720573392781,53.9868255464552,1.96771352044693,3.64480315434315,1.50434381883117,-163.34792052357,140.066326760158,9.601368956319,84.3185035041747,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.9827,505.181575136978,0.841993569376214,0.193987138752429,3.6,0.5,405.153333333333,419.9818,19.31996,16.7047233333333,500.027466666667,101.7487,0.10003677,27.3098,26.4837233333333,999.9,0,0,9997.66166666667,0,1.98508,599.9827,0.932983333333333,0.0670164733333333,0,560.5955,4.99912,3308.96766666667,3805.429,36.0914,39.4122,38.0372,39.0788666666667,38.5664666666667,555.11,39.87,0,1606418285.2,560.596384615385,NA,NA,3308.87807692308,15,NA,NA,5,-0.088,0.026,420,17,0.33,0.05,491.853,563.692,27.9999,24.5793,30.0003,24.5372,24.5057,"2020-11-26-0956_hovu_25C",NA,0,0,1,0,53807,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606418276.85,405.403333333333,19.40196,0,-0.662769236609477,3.81777778829371,1606418314.1,"11:18:34",1606418314.1,1606418306.6,-0.25,-0.082,-14.7295075,-0.00646941838648044,0.0882537035695953,1,560.599542857143,-0.314183953032473,0.132295630606426,1,2.59058,-0.08114634146342,0.0128305804623173,1,3,3,"3/3",100,100,-0.25,-0.082,-0.162250000000142,0,0,0,-0.107710000000003,0,0,0,-1,-1,-1,-1,11.4,11.3,2,21.0174,22.0251,68.587,28,420,16.6715,101.709,100.505,NA
"0",4,1604093007,2378,"20201030 14:23:27","14:23:27",NA,1604092999.25,0.00404938598944797,14.3717370676384,404.002983743036,309.955099008776,31.1993500233751,40.6659885273578,0.285106541821425,2.26866965052648,0.266592236138951,0.168183293446797,97.9998945006847,27.01953871175,26.8849133333333,3.5550382445283,55.7368985002934,2.06881689341109,3.71175459897576,1.48622135111721,-178.577922134655,90.0048000674763,8.58356513796756,18.0103375714732,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.989333333333,505.187204412596,0.841993642796865,0.193987285593731,6,0.5,404.003,420.0101,20.5530033333333,16.5869933333333,600.022533333333,100.557633333333,0.100010703333333,27.6207966666667,26.8849133333333,999.9,0,0,9997.577,0,14.9596633333333,599.989333333333,0.932983733333333,0.0670163933333333,0,1096.66033333333,4.99912,6999.337,3805.47266666667,38.0540666666667,41.1166,39.9705333333333,41.0789333333333,40.5456,555.116,39.872,0,1604093007.6,1096.7044,NA,NA,6996.2556,15,NA,NA,14,-0.05,0.038,420,17,0.1,0.02,628.349,385.449,25.9984,27.0247,29.9994,27.0515,27.0339,"2020-10-30-1339_boof",NA,0,0,1,0,53055,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604092999.25,403.469,20.4160033333333,0,5.23307693179769,-300.642307997294,1604093037,"14:23:57",1604093031,1604093037,0.534,0.137,-15.9564902439024,0.194544250871085,0.0540574392113318,1,1096.45878787879,4.50316910335467,0.478455580888535,1,3.9237943902439,0.0768756794425108,0.00773103282431507,1,3,3,"3/3",100,100,0.534,0.137,0.58424999999994,0,0,0,0.0987285714285679,0,0,0,-1,-1,-1,-1,14.6,14.7,2,20.7934,15.314,23.6147,26,420,16.5733,101.458,100.409,NA
"S2",49,1576174104,7541.9,"2019-12-12 11:08:23","11:08:23",NA,1576174096,0.002380043,7.207427185,401.8118981,202.6985335,17.21604851,34.12759338,0.064467557,2.53207071,0.063569394,0.039810525,241.6712404,29.4436501,27.68646129,3.726027315,16.04310547,0.627581907,3.911848041,3.098445407,-104.959903,114.0488628,9.828281622,260.5884818,-0.049264914,0.055304182,3.973782535,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1528-20221002-22_15_52",777.9128462,931.731,0.165088587,0.5,1261.239813,7.207427185,104.1081491,0.411632757,0.0051244,-0.998380648,"DARK-1529-20221002-22_15_53",548.2,383.531,0.401057943,1.701549613,0.199077347,5.903662452,1500.034839,1261.239813,0.840807014,0.191614028,6,0.5,401.8119032,409.9757097,7.389031935,5.026560645,599.9963548,84.83427419,0.099978716,28.52192903,27.68646129,999.9,0,0,14004.33226,0,2.77311,1500.034839,0.973006742,0.026993103,0,777.9406129,5.0001,11359.88065,11926.42903,42.48774194,44.21348387,43.60874194,43.48774194,44.73774194,1454.682581,40.3516129,0,180,777.9128462,-1.998085484,-24.37948721,11359.51923,15,1576174010,11:06:49,51,-1.391,-0.028,410,5,0.17,0.04,622.411,249.582,26.6738,26.6684,30.0007,26.6029,26.637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",5,1605824826,3066.5,"20201119 14:27:06","14:27:06",NA,1605824818,0.000293772501916698,-1.57189009720404,421.607162274285,540.865734175526,54.8617676067177,42.7649834265766,0.0192471354689602,3.19367762215764,0.0191829256661976,0.0119950795904225,0.00797921796,26.8452323741342,26.3044,3.4355169670186,53.9993933658752,1.92317305424275,3.5614715913792,1.51234391277586,-12.9553673345264,105.247691779911,7.08438638242957,99.3846900457745,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499951,0.041995884,0.84,0.19,3.36,0.5,421.607161290323,419.987064516129,18.9599870967742,18.6375387096774,300.314935483871,101.333258064516,0.0999889322580645,26.9156741935484,26.3044,999.9,0,0,9995.96774193548,0,0.22616,0.0499951,0,0,0,510.51,0.0499951,18.1909677419355,1.06193548387097,35.153,40.25,38.370935483871,39.562,38.125,0,0,0,1605824825.3,510.6468,NA,NA,17.8824,15,NA,NA,16,-0.015,-0.026,420,19,1.85,0.49,283.722,402.782,27.0004,24.9745,30.0001,25.0036,24.9598,"2020-11-19-1310_hovu_15C",NA,0,0,1,0,53698,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605824818,413.175161290323,18.8439870967742,0,13.6315384572955,-2.27384611922609,1605824845,"14:27:25",1605824845,1605824842,8.432,0.116,1.64442875,0.0428090431519693,0.185143581851863,1,510.810857142857,0.193033268101313,1.8703160488134,1,0.3554333,-0.035521688555347,0.00443752705456541,1,3,3,"3/3",100,100,8.432,0.116,4.7708501036355,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.114453071470295,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,12.8,12.9,2,15.9871,25.6927,73.8081,27,420,18.6331,100.415,100.788,NA
"0",60,1588370849.5,1770.40000009537,"20200501 17:07:29","17:07:29",NA,1588370841.5,0.000963309046340212,2.83551562498802,415.136803241091,223.26684017751,22.6542931385233,42.1228285657463,0.0263535167510568,2.27989476059309,0.026185447123929,0.0163809153723939,161.839635169112,31.5378215734494,29.8403161290323,4.22152828807951,13.0457447186127,0.577016567356333,4.42302513043267,3.64451172072318,-42.4819289436034,99.9577711794584,9.77243987652627,229.087917281493,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,1000.02803225806,841.217296415354,0.841193715856029,0.192387431712059,6,0.5,415.136806451613,419.989709677419,5.68672193548387,4.25004290322581,400.018774193548,101.367322580645,0.100020803225806,30.6535516129032,29.8403161290323,999.9,0,0,9990.32483870968,0,0.00152894,1000.02803225806,0.960009774193548,0.0399902709677419,0,1031.39516129032,4.99951,10036.1193548387,8115.15967741935,35.25,38.5,37.2479677419355,37.625,38.125,955.236129032258,39.7916129032258,0,1588370849.6,795.625979706653,NA,NA,8820.57921565217,15,NA,NA,1,0.986,-0.449,420,4,0.14,0.03,360.511,737.212,35.8875,19.8052,30.0001,19.6141,19.5548,"2020-05-01-1630_faster_vipl_1",NA,14,4,1,0,53043,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1588370841.5,405.991935483871,5.58269322580645,0,1.70517305036714,14.3465060137022,1588369028.6,"16:37:08",1588369013.6,1588369028.6,9.145,0.104,12.7048048780488,9.25668710801396,0.937632501713164,0,3.36890588235294,0.351053111305868,0.164929455402956,1,1.32491341463415,-1.36605094076654,0.137580620136416,0,1,3,"1/3",100,100,9.145,0.104,9.14490000000006,0,0,0,0.104028,0,0,0,-1,-1,-1,-1,30.6,30.3,2,20.9962,51.5543,1.96753,35.92,420,4.2443,101.042,101.746,NA
"S2",44,1576173321,6759,"2019-12-12 10:55:20","10:55:20",NA,1576173313,0.008208916,16.55050788,390.2505691,296.8275447,25.21412964,33.14998429,0.353690406,2.530969043,0.328347817,0.207342795,241.6663565,25.22899302,25.01026452,3.181623949,32.86117889,1.111599126,3.382712256,2.070024823,-362.0131776,140.8199518,11.83143894,32.30456964,-0.049231197,0.055266332,3.971694148,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1518-20221002-22_02_49",775.7513846,977.429,0.206334798,0.5,1261.211884,16.55050788,130.1159497,0.458477291,0.012532532,-0.998456358,"DARK-1519-20221002-22_02_51",529.3,448.129,0.45004366,1.849064933,0.246443232,6.193685166,1500.00129,1261.211884,0.840807199,0.191614399,6,0.5,390.2505806,410.0044516,13.08604516,4.984621935,600.0051935,84.84535806,0.100025532,26.04229355,25.01026452,999.9,0,0,13992.91935,0,3.458517419,1500.00129,0.973004839,0.026994881,0,775.7622903,5.0001,11328.9871,11926.14839,42.33841935,44.08435484,43.47154839,43.38696774,44.46748387,1454.64129,40.36,0,150.1000001,775.7513846,-0.525743576,-2.123076914,11328.88077,15,1576173241,10:54:01,46,-1.262,-0.035,410,5,0.08,0.01,626.393,251.008,23.4921,26.5563,30.0001,26.5699,26.5996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",9,1606774986,6263.40000009537,"20201130 14:23:06","14:23:06",NA,1606774978,0.00476061263177008,15.4377616461327,401.471700382707,278.096058164332,28.1169753242391,40.5909021780183,0.2286372767528,3.21849451946858,0.219982063459203,0.138239127004389,98.0001147605632,30.5640471449348,29.0029129032258,4.0224507174132,41.6839747026523,1.89850800487779,4.55452729357163,2.12394271253541,-209.943017061061,375.511559494465,25.9645340530016,289.53319124697,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.992064516129,505.189383793496,0.841993442364796,0.193986884729593,3.21,0.5,401.471709677419,420.017258064516,18.7775387096774,13.7841516129032,300.289483870968,101.005258064516,0.100005741935484,31.1670516129032,29.0029129032258,999.9,0,0,9990.16129032258,0,2.06097483870968,599.992064516129,0.93298735483871,0.0670123677419355,0,606.230806451613,4.99951,3542.03838709677,4814.01774193548,33.25,35.816064516129,35.512,35.411,36.375,555.12064516129,39.868064516129,0,1606774987.2,606.23284,NA,NA,3542.0112,15,NA,NA,18,0.02,-0.007,420,14,0.29,0.04,271.936,407.376,39.4171,18.5204,30.0003,18.2646,18.1803,"2020-11-30-1201_hovu_15C",NA,3,1,1,0,53368,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606774978,393.358709677419,18.6965387096774,0,0.122769236626079,-0.936923064929817,1606775023,"14:23:43",1606775006.5,1606775023,8.113,0.081,-18.703925,-0.14405178236393,0.131501383547855,1,606.296941176471,-0.79014370245174,0.221698250301741,1,5.075124,0.0808986866791689,0.00919643159056818,1,3,3,"3/3",100,100,8.113,0.081,4.41557151513655,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.0934437992084534,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,13.3,13.2,2,15.4862,0,100,40,420,14.2989,101.337,101.725,NA
"S2",37,1576172267,5705.5,"2019-12-12 10:37:47","10:37:47",NA,1576172259,0.002995758,10.05590689,398.7311865,219.6725693,18.66507698,33.87927912,0.099973067,2.532200689,0.09783097,0.061332992,241.6654298,26.69520995,25.21672581,3.220994879,20.17176817,0.678842842,3.365311542,2.542152036,-132.1129074,100.8051785,8.470413643,218.8281145,-0.049268894,0.055308649,3.974028967,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1504-20221002-21_45_15",781.1608846,943.563,0.172115816,0.5,1261.207006,10.05590689,108.5368363,0.418141661,0.007383068,-0.998400955,"DARK-1505-20221002-21_45_17",549.02,394.543,0.411620826,1.720611743,0.207016901,5.978754333,1499.995484,1261.207006,0.840807202,0.191614405,6,0.5,398.7311935,409.9815806,7.989420645,5.017603226,600.0011613,84.8677129,0.100005355,25.95513871,25.21672581,999.9,0,0,13999.94516,0,4.342330645,1499.995484,0.973005387,0.026994345,0,781.1997097,5.0001,11386.56774,11926.1129,41.8363871,43.687,43.016,43.161,43.98577419,1454.635484,40.36,0,179.8999999,781.1608846,-3.413572657,-48.69401704,11386.14231,15,1576172175,10:36:14,39,-1.413,-0.03,410,5,0.1,0.03,622.762,250.845,23.2533,26.5092,30.0012,26.4595,26.4918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",8,1606508621.6,4752.09999990463,"20201127 14:23:41","14:23:41",NA,1606508613.85,0.00556366290833838,23.9629576500999,388.651872879377,264.999744923557,26.8074775993675,39.3161751124386,0.358438457402316,2.27689456541479,0.329784768617694,0.208498686652479,98.003598258066,28.0750258525794,28.0750258525794,3.81146905917294,53.0648793881664,2.15516411458729,4.06137569600864,1.65630494458565,-245.357534257723,134.342277898357,12.9411386800192,-0.0705194212801246,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,600.0143,505.208026930122,0.841993310709631,0.193986621419262,6,0.5,388.6519,420.001833333333,21.3044266666667,14.7703533333333,500.006533333333,101.060433333333,0.0999568666666667,29.1694466666667,27.4078866666667,999.9,0,0,10001.165,0,0.00177037966666667,600.0143,0.9329954,0.0670048,0,942.0815,4.99916,5528.74633333333,5057.06833333333,37.9538666666667,41.2665333333333,40.0413333333333,40.8288,40.5041333333333,555.145666666667,39.867,0,1606508633.9,942.07304,NA,NA,5528.7504,15,NA,NA,8,-0.181,-0.035,420,15,0.1,0.02,503.276,403.53,32.0003,21.4963,30.0005,21.1652,21.1062,"2020-11-27-1247_rasa_15C",NA,0,0,1,0,53008,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606508613.85,390.4879,20.0844266666667,0,-1.11338462256434,-1.85923091698218,1606508662.1,"14:24:22",1606508653.1,1606508662.1,-1.836,1.22,-31.1133243902439,-0.154812543554008,0.0353246737542999,1,942.098666666667,-0.546802163441572,0.192152191365249,1,7.46964756097561,0.116888153310112,0.0158017267936424,0,2,3,"2/3",100,100,-1.836,1.22,-0.951484373567454,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,-0.256055109783045,0.083250285742971,0.00261849381797789,-3.84268067825068e-05,6,2051,1,23,10,9.7,2,19.3159,28.7506,100,32,420,14.6687,103.75,101.337,NA
